UserId,User_name,User_email,Age,Gender,Total_Complaints,Avg_Complaint_Length,Avg_Sentiment_Score,Sentiment_Variance,High_Severity_Ratio,Complaint_Frequency_Index,Avg_Days_Between_Complaints,Aggressive_Score,Avg_Risk_Level,High_Risk_Complaint_Ratio,Avg_Feedback_Score,Feedback_Variance,Resolution_Rate,User_Risk_Profile,Average_Feedback_Sentiment,Cluster_Profile,average_feedback_score,average_feedback_sentiment,feedback_variance
1107,Isabella Martin,isabella.martin1107@example.com,51,Female,5,154.2,-0.6367976428,0.0207710587277285,1.0,0.5154639175257733,72.5,0.3004,0.6370992338,0.4,3.6666666666666665,1.5555555555555554,80.0,3,0.2420197544,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1108,Noah Harris,noah.harris1108@example.com,43,Male,5,219.0,-0.6188243715999999,0.1234201684894883,0.8,0.9146341463414632,40.75,0.2568,0.6159979208,0.4,5.0,0.0,20.0,3,0.3168589858,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1109,Amelia White,amelia.white1109@example.com,27,Female,5,129.6,-0.6187303662,0.052319085119245,0.8,0.4901960784313726,76.25,0.2164,0.601827369,0.2,2.0,0.0,20.0,3,-0.0381481889999999,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1110,Ethan Martinez,ethan.martinez1110@example.com,28,Male,5,216.6,-0.4853011697999999,0.0744635674242887,0.6,0.5882352941176471,63.5,0.1994,0.55251288,0.2,3.0,1.5,80.0,2,-0.0988880934,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1111,Michael Jackson,michael.jackson1111@example.com,40,Male,1,443.0,-0.628286719,0.0,1.0,15.0,,0.272,0.624393184,0.0,5.0,0.0,100.0,3,0.870885432,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1112,Emily Jackson,emily.jackson1112@example.com,35,Male,3,96.0,-0.6805943249999999,0.0071469617323647,1.0,0.4712041884816754,95.0,0.2163333333333333,0.6219098223333334,0.0,4.0,0.0,33.33333333333333,2,0.3353375293333333,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1113,Harper Thomas,harper.thomas1113@example.com,54,Male,3,246.66666666666663,-0.628700207,0.0167911023061065,1.0,2.571428571428572,17.0,0.1853333333333333,0.5941942343333334,0.0,5.0,0.0,66.66666666666666,2,0.5670581906666667,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1114,David Jackson,david.jackson1114@example.com,50,Male,4,141.5,-0.53248100725,0.0394082490123572,0.75,0.5714285714285715,69.66666666666667,0.1225,0.54093132725,0.0,3.0,1.0,50.0,1,0.095627181,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1115,Lucas Garcia,lucas.garcia1115@example.com,28,Male,7,118.14285714285714,-0.6536364598571429,0.04139368199027,1.0,0.7046979865771812,49.5,0.1912857142857142,0.6043818492857144,0.0,4.0,0.3333333333333333,85.71428571428571,2,0.3534360505714286,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1116,Isabella Martinez,isabella.martinez1116@example.com,41,Female,1,222.0,-0.508181751,0.0,1.0,15.0,,0.229,0.570309069,0.0,4.0,0.0,100.0,2,-0.465236992,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1117,Lucas Smith,lucas.smith1117@example.com,40,Male,5,206.8,-0.5388433874,0.0608042174907909,0.6,0.5050505050505051,74.0,0.1338,0.5469541010000001,0.0,3.6666666666666665,1.5555555555555554,60.0,1,0.2399279088,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1118,Matthew Brown,matthew.brown1118@example.com,39,Male,1,419.0,-0.114088982,0.0,0.0,15.0,,0.3,0.467078919,0.0,,,0.0,1,0.175723448,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1119,Evelyn Lewis,evelyn.lewis1119@example.com,47,Male,3,86.66666666666667,-0.7536320483333333,0.0096917947930507,1.0,1.2857142857142858,34.5,0.2923333333333333,0.672247082,0.3333333333333333,4.0,1.0,66.66666666666666,3,0.307941973,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1120,Emma Garcia,emma.garcia1120@example.com,37,Female,5,219.0,-0.6273828029999999,0.0147650875812427,1.0,0.6578947368421052,56.75,0.1362,0.5765694112,0.0,3.0,0.0,20.0,2,0.035641232,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1121,Noah Smith,noah.smith1121@example.com,53,Male,4,369.0,-0.52377071975,0.0234135876656156,1.0,0.4651162790697674,85.66666666666667,0.25675,0.58508798425,0.0,4.0,0.6666666666666666,75.0,2,0.50275761625,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1122,Emma Anderson,emma.anderson1122@example.com,43,Female,4,93.5,-0.58885945375,0.0918406537479239,0.5,0.8333333333333333,47.66666666666666,0.0765,0.54315432225,0.0,2.5,2.25,50.0,1,0.09562717,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1123,David Thompson,david.thompson1123@example.com,34,Male,4,189.75,-0.393580909,0.0560205169745166,0.75,1.0909090909090908,36.333333333333336,0.1595,0.5087387955,0.0,4.5,0.25,100.0,1,0.81943441925,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1124,Sophia Thomas,sophia.thomas1124@example.com,29,Female,5,72.2,-0.7063905478,0.0170322454631932,1.0,0.9036144578313252,41.25,0.1712,0.6144969282,0.0,3.5,2.25,40.0,2,0.1116464226,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1125,Charlotte Lewis,charlotte.lewis1125@example.com,22,Female,3,422.3333333333333,-0.486134857,0.0005443895787044,1.0,0.430622009569378,104.0,0.361,0.6093438286666667,0.0,1.0,0.0,33.33333333333333,3,-0.1807292949999999,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1126,Daniel White,daniel.white1126@example.com,28,Male,3,290.6666666666667,-0.4675210813333333,0.1624388280330855,0.6666666666666666,0.4972375690607734,90.0,0.2113333333333333,0.550911018,0.0,4.0,0.0,66.66666666666666,1,0.307941973,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1127,Matthew Anderson,matthew.anderson1127@example.com,27,Male,2,81.5,-0.833223879,0.0008045132625072,1.0,0.25,239.0,0.0425,0.6106727605,0.0,4.0,0.0,50.0,2,0.52330444,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1128,Matthew Anderson,matthew.anderson1128@example.com,55,Male,3,108.0,-0.5806619726666666,0.0564727455595513,1.0,0.4326923076923077,103.5,0.2513333333333333,0.6016818076666667,0.0,4.5,0.25,66.66666666666666,2,0.101867184,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1129,Sophia Thompson,sophia.thompson1129@example.com,46,Female,4,132.75,-0.5524314045000001,0.0290655257814119,0.75,0.4054054054054054,98.33333333333331,0.09625,0.5382277065000001,0.0,3.0,1.0,50.0,1,-0.1121485945,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1130,John Anderson,john.anderson1130@example.com,35,Male,4,333.25,-0.51220848425,0.019517964908859,1.0,0.4137931034482758,96.33333333333331,0.25775,0.5816802575,0.0,4.25,0.6875,100.0,2,0.1190189869999999,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1131,Charlotte Martin,charlotte.martin1131@example.com,48,Female,3,238.0,-0.5332398663333333,0.1004939584908406,0.6666666666666666,0.9183673469387756,48.5,0.1463333333333333,0.5495196233333334,0.0,2.333333333333333,0.2222222222222222,100.0,1,-0.56455871,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1132,Sophia Martin,sophia.martin1132@example.com,37,Female,4,321.75,-0.51662229,0.0733045557288907,0.75,0.9375,42.333333333333336,0.2925,0.5952772442500001,0.25,4.0,0.0,50.0,3,0.19190277125,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1133,Noah Clark,noah.clark1133@example.com,32,Male,6,325.3333333333333,-0.6472311515,0.0087426666922944,1.0,0.7171314741035857,50.0,0.4735,0.7010751243333333,0.6666666666666666,3.2,0.96,83.33333333333334,3,0.0030023651666666,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1134,Daniel Martinez,daniel.martinez1134@example.com,50,Male,5,216.2,-0.6432717442,0.0118726795886615,0.8,1.094890510948905,34.0,0.2008,0.6043433168,0.2,3.5,2.25,40.0,3,0.1137495842,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1135,Sophia Brown,sophia.brown1135@example.com,58,Female,3,128.66666666666666,-0.5175876246666666,0.1664304663527464,0.6666666666666666,0.2857142857142857,157.0,0.0996666666666666,0.5280993116666667,0.0,4.333333333333333,0.2222222222222222,100.0,1,0.870885432,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1137,Abigail Robinson,abigail.robinson1137@example.com,60,Male,3,185.0,-0.4212963433333334,0.0883812954383637,0.6666666666666666,2.25,19.5,0.2076666666666666,0.534604645,0.0,2.0,1.0,66.66666666666666,1,-0.4141807706666667,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1138,Charlotte Thomas,charlotte.thomas1138@example.com,56,Female,2,140.5,-0.7391777635,0.0030799953157647,1.0,1.2,49.0,0.239,0.648882773,0.5,4.0,0.0,50.0,3,0.5285623145,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1139,Ethan Martinez,ethan.martinez1139@example.com,39,Male,4,132.5,-0.68775425825,0.0114048145759154,1.0,0.5529953917050692,72.0,0.0985,0.582995134,0.0,3.0,1.5,100.0,2,0.23804700725,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1140,Charlotte Thomas,charlotte.thomas1140@example.com,44,Female,1,231.0,-0.260230899,0.0,0.0,15.0,,0.146,0.460675042,0.0,4.0,0.0,100.0,1,-0.465236992,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1141,Harper Smith,harper.smith1141@example.com,48,Male,6,115.5,-0.634161358,0.0403782330291144,0.8333333333333334,0.6521739130434783,55.0,0.1929999999999999,0.5986524413333333,0.1666666666666666,2.333333333333333,0.8888888888888888,50.0,3,-0.2359732761666666,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1142,Emily Brown,emily.brown1142@example.com,46,Male,1,319.0,-0.699407756,0.0,1.0,15.0,,0.33,0.667807521,0.0,4.0,0.0,100.0,3,0.654565811,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1143,Lucas Johnson,lucas.johnson1143@example.com,44,Male,8,124.5,-0.51685404025,0.0774560784344061,0.75,0.7038123167155426,48.57142857142857,0.236625,0.575796312875,0.125,4.0,0.5,50.0,2,0.428764795625,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1144,James Thomas,james.thomas1144@example.com,59,Male,2,233.0,-0.567734912,0.0260353411483464,1.0,0.4651162790697674,128.0,0.2284999999999999,0.5894888465,0.0,3.5,2.25,100.0,2,-0.0060884955,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1145,Ella Garcia,ella.garcia1145@example.com,47,Female,6,221.66666666666663,-0.5904404025,0.0262318186031268,0.8333333333333334,0.6143344709897611,58.4,0.1041666666666666,0.5533514643333334,0.0,4.0,1.5,66.66666666666666,1,0.0863471426666666,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1146,James Taylor,james.taylor1146@example.com,25,Male,2,151.5,-0.2385514229999999,0.0082805020554856,0.0,0.6593406593406594,90.0,0.129,0.4476792125,0.0,4.5,0.25,100.0,1,0.064939052,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1147,Harper Thomas,harper.thomas1147@example.com,48,Male,4,122.25,-0.4888154939999999,0.0381684765336647,0.5,0.5084745762711864,78.33333333333333,0.1387499999999999,0.5324275355,0.0,3.0,1.0,50.0,1,0.08481747625,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1148,Emily Thompson,emily.thompson1148@example.com,59,Male,5,348.8,-0.478280279,0.0929051101373353,0.6,0.4373177842565597,85.5,0.2024,0.5512810906000001,0.0,4.0,1.5,80.0,1,0.1138389794,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1149,Emily Harris,emily.harris1149@example.com,55,Male,2,32.5,-0.800638169,0.0013282113473939,1.0,2.0689655172413794,28.0,0.065,0.6079574050000001,0.0,4.0,0.0,50.0,2,0.52330444,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1150,Mia Martinez,mia.martinez1150@example.com,25,Female,5,186.4,-0.6329817298,0.060429061636925,1.0,0.5514705882352942,67.75,0.1828,0.5946990621999999,0.0,4.0,1.0,40.0,2,0.3004216608,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1151,Emma Lewis,emma.lewis1151@example.com,41,Female,3,280.6666666666667,-0.3553256293333333,0.1085061730385054,0.6666666666666666,1.0588235294117647,42.0,0.2669999999999999,0.5339308296666666,0.3333333333333333,4.5,0.25,66.66666666666666,2,0.173973764,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1152,Lucas Johnson,lucas.johnson1152@example.com,57,Male,4,122.0,-0.785913348,0.0133778572631399,1.0,0.5172413793103449,77.0,0.1355,0.62784683825,0.0,3.0,0.0,50.0,2,-0.01992598925,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1153,Charlotte Clark,charlotte.clark1153@example.com,33,Female,3,237.3333333333333,-0.6173900563333333,0.0121187684951415,1.0,1.1688311688311688,38.0,0.1823333333333333,0.589468435,0.0,3.0,2.0,100.0,2,-0.1610363923333333,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1154,John Johnson,john.johnson1154@example.com,53,Male,4,211.5,-0.57851721375,0.0734139252785552,0.75,1.153846153846154,34.333333333333336,0.24375,0.5983305945,0.25,4.0,0.6666666666666666,75.0,3,0.294121746,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1155,James Thomas,james.thomas1155@example.com,24,Male,7,256.57142857142856,-0.6721848887142857,0.0297947659328318,0.8571428571428571,0.8171206225680934,42.66666666666666,0.1904285714285714,0.6101100888571428,0.2857142857142857,3.5,1.25,71.42857142857143,3,0.1789319237142857,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1156,David Lewis,david.lewis1156@example.com,31,Male,3,201.0,-0.4681895870000001,0.0569822374372388,1.0,0.3673469387755101,122.0,0.2283333333333333,0.5570782823333333,0.0,4.0,0.0,33.33333333333333,2,0.3353375293333334,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1157,Lucas Martinez,lucas.martinez1157@example.com,48,Male,2,859.0,-0.6034372,0.0180358117913756,1.0,2.7272727272727275,21.0,0.3605,0.6472920900000001,0.5,,,0.0,3,0.175723448,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1158,Amelia Robinson,amelia.robinson1158@example.com,47,Female,2,131.0,-0.322388038,0.0134864697814501,0.0,0.8108108108108109,73.0,0.1025,0.4656511125,0.0,4.5,0.25,100.0,1,0.767983496,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1159,Evelyn Smith,evelyn.smith1159@example.com,48,Male,3,99.66666666666669,-0.523725281,0.0657837282902465,0.6666666666666666,0.3947368421052631,113.5,0.1513333333333333,0.548177383,0.0,3.5,2.25,66.66666666666666,1,0.0545155106666666,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1160,John Garcia,john.garcia1160@example.com,26,Male,3,129.0,-0.6003543336666667,0.0054391109267749,1.0,0.6382978723404256,70.0,0.324,0.6335151586666666,0.3333333333333333,5.0,0.0,33.33333333333333,3,0.4074441093333333,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1161,David Taylor,david.taylor1161@example.com,34,Male,2,200.0,-0.3826567385,0.0017272938209649,1.0,0.4615384615384615,129.0,0.2684999999999999,0.54333844,0.0,3.0,0.0,50.0,1,0.1346301135,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1162,Amelia Jackson,amelia.jackson1162@example.com,32,Female,4,394.0,-0.207016824,0.0078041184885297,0.25,0.4301075268817204,92.66666666666669,0.2754999999999999,0.48870546775,0.0,3.6666666666666665,1.5555555555555554,75.0,1,0.0616418717499999,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1163,Mia Robinson,mia.robinson1163@example.com,47,Female,5,284.2,-0.4399143262,0.1200349732445258,0.6,0.5154639175257733,72.5,0.302,0.573672156,0.2,2.6666666666666665,1.5555555555555554,60.0,3,0.0411942302,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1164,Emily Martinez,emily.martinez1164@example.com,45,Male,2,280.0,-0.394125417,0.0019708167590299,0.5,0.967741935483871,61.0,0.159,0.5087407604999999,0.0,1.0,0.0,50.0,1,-0.3589556444999999,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1165,David White,david.white1165@example.com,59,Male,3,211.66666666666663,-0.363209465,0.0749625025105847,0.6666666666666666,0.4128440366972477,108.5,0.129,0.4881930759999999,0.0,3.333333333333333,0.2222222222222222,100.0,1,-0.2987961423333333,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1166,Robert Anderson,robert.anderson1166@example.com,47,Male,4,392.75,-0.27687509725,0.0182100598066297,0.5,1.8461538461538465,21.33333333333333,0.141,0.4643344065,0.0,2.6666666666666665,2.8888888888888893,75.0,1,-0.2392450834999999,"High-risk escalators (high risk profile, aggressive tone, lower resolution)",,,
1167,Evelyn White,evelyn.white1167@example.com,56,Male,8,233.375,-0.585708487375,0.0781202394314185,0.75,1.00418410041841,34.0,0.18,0.5783552585,0.125,4.5,0.25,75.0,2,0.310016970875,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1168,Charlotte White,charlotte.white1168@example.com,23,Female,1,256.0,-0.740177989,0.0,1.0,15.0,,0.151,0.618407846,0.0,,,0.0,2,0.175723448,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1169,Matthew Clark,matthew.clark1169@example.com,25,Male,3,378.3333333333333,-0.4890022056666667,0.105434644782879,1.0,0.6818181818181819,65.5,0.4479999999999999,0.6407257166666667,0.0,4.5,0.25,66.66666666666666,3,0.6426700003333333,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
1170,John Jackson,john.jackson1170@example.com,40,Male,4,110.75,-0.6136025265,0.076857394124481,0.75,0.5063291139240506,78.66666666666667,0.15375,0.57823332125,0.0,2.0,1.0,50.0,2,-0.26671886825,"Frequent dissatisfied users (higher complaint volume, mostly negative sentiment)",,,
1171,Ella Taylor,ella.taylor1171@example.com,35,Female,4,358.25,-0.4332439675,0.0369832203349644,0.75,0.3870967741935484,103.0,0.304,0.5722042895,0.0,5.0,0.0,50.0,2,0.295433998,"Balanced users (moderate complaints, mixed sentiment, low escalation risk)",,,
